asp_time,heu_time,asp_cost,heu_cost,asp_placement,heu_placement
1.74567,1.54008,8532,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n4),(redis,n4),(mysql,n4)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n4),(alpine,n4),(ubuntu,n4),(memcached,n4),(traefik,n4),(redis,n4),(nginx,n4),(httpd,n4),(rabbitmq,n4),(mariadb,n4),(postgres,n4),(mysql,n4)"
1.52051,1.44934,6627,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(traefik,n10),(postgres,n10),(redis,n10),(mysql,n10),(ubuntu,n12)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n34),(alpine,n34),(nginx,n34),(httpd,n34),(rabbitmq,n34),(mariadb,n34),(ubuntu,n10),(memcached,n10),(traefik,n10),(redis,n10),(postgres,n10),(mysql,n10)"
1.0737,46.40559,-1,-1,,
1.37082,0.5551,10953,12378,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n5),(traefik,n5),(ubuntu,n5),(redis,n5),(mysql,n5)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n9),(alpine,n9),(nginx,n9),(httpd,n9),(rabbitmq,n9),(mariadb,n9),(postgres,n9),(ubuntu,n5),(memcached,n5),(traefik,n5),(redis,n5),(mysql,n5)"
1.76498,0.42481,6318,8235,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(mysql,n24)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n42),(alpine,n42),(ubuntu,n42),(memcached,n42),(traefik,n42),(redis,n42),(nginx,n42),(httpd,n42),(rabbitmq,n42),(mariadb,n42),(postgres,n42),(mysql,n24)"
1.75862,1.55766,8136,8727,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n14),(traefik,n14),(ubuntu,n14),(redis,n14),(mysql,n14),(httpd,n19),(postgres,n19),(rabbitmq,n19)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n19),(alpine,n19),(nginx,n19),(httpd,n19),(rabbitmq,n19),(mariadb,n19),(postgres,n19),(ubuntu,n14),(memcached,n14),(traefik,n14),(redis,n14),(mysql,n14)"
1.76648,1.40966,5076,5076,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
1.77426,0.45434,12690,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
1.88757,0.56196,10464,13932,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n8),(ubuntu,n8),(redis,n8),(mysql,n8),(mysql,n31)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n13),(alpine,n13),(ubuntu,n13),(memcached,n13),(traefik,n13),(redis,n13),(nginx,n13),(httpd,n13),(rabbitmq,n13),(mariadb,n13),(postgres,n13),(busybox,n8),(alpine,n8),(ubuntu,n8),(memcached,n8),(traefik,n8),(redis,n8),(nginx,n8),(httpd,n8),(rabbitmq,n8),(mariadb,n8),(postgres,n8),(mysql,n8),(mysql,n31)"
1.82419,0.46529,6189,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n4),(traefik,n4),(ubuntu,n4),(redis,n4),(mysql,n4)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n4),(alpine,n4),(ubuntu,n4),(memcached,n4),(traefik,n4),(redis,n4),(nginx,n4),(httpd,n4),(rabbitmq,n4),(mariadb,n4),(postgres,n4),(mysql,n4)"
1.8134,0.48587,13311,15228,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(mysql,n16)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n27),(alpine,n27),(ubuntu,n27),(memcached,n27),(traefik,n27),(redis,n27),(nginx,n27),(httpd,n27),(rabbitmq,n27),(mariadb,n27),(postgres,n27),(mysql,n26)"
1.82345,0.39492,10152,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
1.74626,0.44507,12690,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
1.72427,1.42365,6810,8235,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n23),(ubuntu,n23),(traefik,n28),(redis,n14),(mysql,n5)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n26),(alpine,n26),(ubuntu,n26),(memcached,n26),(traefik,n26),(redis,n26),(nginx,n26),(httpd,n26),(rabbitmq,n26),(mariadb,n26),(postgres,n26),(mysql,n5)"
1.76395,1.53101,11139,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n25),(ubuntu,n25),(redis,n25),(mysql,n25)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n16),(alpine,n16),(memcached,n16),(nginx,n16),(httpd,n16),(rabbitmq,n16),(mariadb,n16),(postgres,n16),(ubuntu,n25),(traefik,n25),(redis,n25),(mysql,n25)"
1.76383,0.40337,2538,2538,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
1.19961,4.75857,12942,15354,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n6),(traefik,n6),(postgres,n6),(ubuntu,n6),(redis,n6),(mysql,n6),(memcached,n16),(traefik,n16),(ubuntu,n16),(redis,n16),(mysql,n16)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n12),(alpine,n12),(nginx,n12),(httpd,n12),(rabbitmq,n12),(mariadb,n12),(busybox,n50),(alpine,n50),(nginx,n50),(httpd,n50),(rabbitmq,n50),(mariadb,n50),(postgres,n50),(ubuntu,n16),(memcached,n16),(traefik,n16),(redis,n16),(mysql,n16),(ubuntu,n6),(memcached,n6),(traefik,n6),(redis,n6),(postgres,n6),(mysql,n6)"
1.12349,0.26795,2538,2538,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
1.11454,0.25389,7614,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
46.6899,0.81958,19665,20268,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n5),(traefik,n5),(httpd,n5),(postgres,n5),(ubuntu,n5),(redis,n5),(rabbitmq,n5),(mysql,n5),(memcached,n17),(nginx,n17),(mariadb,n17),(traefik,n17),(httpd,n17),(postgres,n17),(ubuntu,n17),(redis,n17),(rabbitmq,n17),(mysql,n17)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n33),(alpine,n33),(busybox,n7),(alpine,n7),(ubuntu,n7),(memcached,n7),(traefik,n7),(redis,n7),(nginx,n7),(httpd,n7),(rabbitmq,n7),(mariadb,n7),(postgres,n7),(mysql,n7),(ubuntu,n17),(memcached,n17),(traefik,n17),(redis,n17),(nginx,n17),(httpd,n17),(rabbitmq,n17),(mariadb,n17),(postgres,n17),(mysql,n17)"
1.12616,1.72487,22842,22842,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(ubuntu,n4),(redis,n4),(rabbitmq,n4),(mysql,n4)","(busybox,n4),(alpine,n4),(ubuntu,n4),(memcached,n4),(traefik,n4),(redis,n4),(nginx,n4),(httpd,n4),(rabbitmq,n4),(mariadb,n4),(postgres,n4),(mysql,n4),(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
1.58949,0.35652,3456,5076,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n49),(redis,n49),(mysql,n49)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n9),(alpine,n9),(ubuntu,n9),(memcached,n9),(nginx,n9),(httpd,n9),(rabbitmq,n9),(mariadb,n9),(postgres,n9),(traefik,n49),(redis,n49),(mysql,n49)"
1.15377,0.48427,13311,15228,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(mysql,n50)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n25),(alpine,n25),(ubuntu,n25),(memcached,n25),(traefik,n25),(redis,n25),(nginx,n25),(httpd,n25),(rabbitmq,n25),(mariadb,n25),(postgres,n25),(mysql,n50)"
1.4367,46.27618,-1,-1,,
0.95048,0.33808,12690,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
1.28029,45.34284,-1,-1,,
1.21456,0.4081,5076,5076,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
1.69765,0.70382,14916,16341,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n6),(traefik,n6),(ubuntu,n6),(redis,n6),(mysql,n6)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n9),(alpine,n9),(nginx,n9),(httpd,n9),(rabbitmq,n9),(mariadb,n9),(postgres,n9),(ubuntu,n6),(traefik,n6),(redis,n6),(mysql,n6),(memcached,n18)"
46.38543,0.28705,9687,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n4),(traefik,n5),(httpd,n5),(postgres,n5),(redis,n5),(rabbitmq,n5),(mysql,n5),(ubuntu,n37)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n26),(alpine,n26),(ubuntu,n26),(memcached,n26),(traefik,n26),(redis,n26),(nginx,n26),(httpd,n26),(rabbitmq,n26),(mariadb,n26),(postgres,n26),(mysql,n5)"
1.4732,45.33901,-1,-1,,
1.04591,0.42173,7614,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
4.31806,0.45284,12183,15228,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n15),(ubuntu,n15),(mysql,n15),(traefik,n18),(mysql,n18),(traefik,n24),(redis,n17),(redis,n40)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n37),(alpine,n37),(ubuntu,n37),(memcached,n37),(nginx,n37),(httpd,n37),(rabbitmq,n37),(mariadb,n37),(postgres,n37),(busybox,n15),(alpine,n15),(ubuntu,n15),(memcached,n15),(traefik,n15),(redis,n15),(nginx,n15),(httpd,n15),(rabbitmq,n15),(mariadb,n15),(postgres,n15),(mysql,n15),(traefik,n18),(redis,n18),(mysql,n18)"
1.12408,0.40109,6189,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(traefik,n10),(ubuntu,n10),(redis,n10),(mysql,n10)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n50),(alpine,n50),(nginx,n50),(httpd,n50),(rabbitmq,n50),(mariadb,n50),(postgres,n50),(ubuntu,n10),(memcached,n10),(traefik,n10),(redis,n10),(mysql,n10)"
2.04175,0.41423,3651,5076,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n33),(traefik,n33),(ubuntu,n33),(redis,n33),(mysql,n33)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n33),(alpine,n33),(ubuntu,n33),(memcached,n33),(traefik,n33),(redis,n33),(nginx,n33),(httpd,n33),(rabbitmq,n33),(mariadb,n33),(postgres,n33),(mysql,n33)"
2.01201,0.62421,14526,16146,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n9),(redis,n9),(mysql,n9)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n11),(alpine,n11),(ubuntu,n11),(memcached,n11),(nginx,n11),(httpd,n11),(rabbitmq,n11),(mariadb,n11),(postgres,n11),(traefik,n15),(redis,n15),(mysql,n15)"
2.04956,0.62086,13491,14916,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n17),(traefik,n17),(ubuntu,n17),(redis,n17),(mysql,n17)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n32),(alpine,n32),(nginx,n32),(httpd,n32),(rabbitmq,n32),(mariadb,n32),(postgres,n32),(ubuntu,n17),(memcached,n17),(traefik,n17),(redis,n17),(mysql,n17)"
1.94699,0.36323,2538,2538,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
1.02644,1.43211,14526,16146,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n5),(redis,n5),(mysql,n5)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n41),(alpine,n41),(ubuntu,n41),(memcached,n41),(nginx,n41),(httpd,n41),(rabbitmq,n41),(mariadb,n41),(postgres,n41),(traefik,n5),(redis,n5),(mysql,n5)"
1.75617,1.41806,5076,5076,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
1.85818,0.54637,13803,15228,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n11),(traefik,n11),(ubuntu,n11),(redis,n11),(mysql,n11)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n49),(alpine,n49),(nginx,n49),(httpd,n49),(rabbitmq,n49),(mariadb,n49),(postgres,n49),(ubuntu,n11),(memcached,n11),(traefik,n11),(redis,n11),(mysql,n11)"
1.54007,0.52785,6627,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n26),(traefik,n26),(redis,n26),(mysql,n26),(postgres,n29),(ubuntu,n29)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n44),(alpine,n44),(nginx,n44),(httpd,n44),(rabbitmq,n44),(mariadb,n44),(ubuntu,n26),(memcached,n26),(traefik,n26),(redis,n26),(postgres,n26),(mysql,n26)"
1.04837,45.38243,-1,-1,,
2.22926,1.96545,11253,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n4),(traefik,n4),(ubuntu,n4),(redis,n4),(mysql,n4),(memcached,n11),(nginx,n11),(mariadb,n11),(traefik,n11),(httpd,n11),(postgres,n11),(redis,n11),(rabbitmq,n11),(mysql,n11),(ubuntu,n30)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n11),(alpine,n11),(ubuntu,n11),(memcached,n11),(traefik,n11),(redis,n11),(nginx,n11),(httpd,n11),(rabbitmq,n11),(mariadb,n11),(postgres,n11),(mysql,n11),(busybox,n17),(alpine,n17),(nginx,n17),(httpd,n17),(rabbitmq,n17),(mariadb,n17),(postgres,n17),(ubuntu,n4),(memcached,n4),(traefik,n4),(redis,n4),(mysql,n4)"
1.23286,0.72924,13617,14604,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n4),(traefik,n4),(ubuntu,n4),(redis,n4),(mysql,n4),(postgres,n8)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n23),(alpine,n23),(nginx,n23),(httpd,n23),(rabbitmq,n23),(mariadb,n23),(postgres,n23),(ubuntu,n4),(memcached,n4),(traefik,n4),(redis,n4),(mysql,n4)"
1.55724,45.22771,-1,-1,,
1.14454,0.42357,7302,8727,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n11),(traefik,n11),(ubuntu,n11),(redis,n11),(mysql,n11)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n40),(alpine,n40),(nginx,n40),(httpd,n40),(rabbitmq,n40),(mariadb,n40),(postgres,n40),(ubuntu,n11),(memcached,n11),(traefik,n11),(redis,n11),(mysql,n11)"
0.99704,0.30064,10152,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
