step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
225,3.00591,0.23598,0.26292,3.26883,2248,-1,-1,2248,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)"
226,3.05815,0.12978,0.33135,3.3895,2296,-1,-1,2296,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)"
227,3.03027,0.23753,0.24871,3.27898,5112,-1,-1,5112,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n66),(memcached,n66),(nginx,n66),(mariadb,n66),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n66),(memcached,n66),(nginx,n66),(mariadb,n66),(memcached,n18),(nginx,n18),(mariadb,n18)"
228,3.20755,0.16353,0.2798,3.4873499999999997,2272,-1,-1,2272,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)"
229,3.04727,0.23895,0.27137,3.3186400000000003,2264,-1,-1,2264,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)"
230,2.90671,0.23106,0.24476,3.1514699999999998,2264,-1,-1,2264,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)"
231,2.9715,0.15473,0.27992,3.25142,2204,-1,-1,2204,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n45),(nginx,n45),(mariadb,n29)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n45),(nginx,n45),(mariadb,n29)"
232,2.99292,0.2438,0.30284,3.2957599999999996,2160,-1,-1,2160,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)"
233,2.55193,0.25665,0.31159,2.86352,1620,-1,-1,1620,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
234,3.24303,0.36494,0.37757,3.6206,2160,-1,-1,2160,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)"
235,2.89731,0.32606,0.26765,3.16496,2160,-1,-1,2160,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)"
236,2.93398,0.22912,0.31241,3.24639,2112,-1,-1,2112,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)"
237,2.95058,0.26282,0.31715,3.26773,2112,-1,-1,2112,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)"
238,3.24149,0.24674,0.35685,3.5983400000000003,2100,-1,-1,2100,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18)"
239,2.97858,0.25519,0.26238,3.24096,2072,-1,-1,2072,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29),(nginx,n18),(mariadb,n28)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29),(nginx,n18),(mariadb,n28)"
240,2.83851,0.21594,0.28287,3.12138,2169,-1,-1,2169,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18),(memcached,n38)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18),(memcached,n38)"
241,2.81128,0.24964,0.23395,3.04523,2216,-1,-1,2216,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18),(memcached,n38)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18),(memcached,n38)"
242,2.59226,0.21128,0.24365,2.83591,5396,-1,-1,5396,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n117),(memcached,n117),(nginx,n117),(mariadb,n117),(memcached,n20),(memcached,n29),(nginx,n7),(mariadb,n7)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n117),(memcached,n117),(nginx,n117),(mariadb,n117),(memcached,n20),(memcached,n29),(nginx,n7),(mariadb,n7)"
243,2.80892,0.26872,0.27017,3.07909,2216,-1,-1,2216,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18),(memcached,n38)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18),(memcached,n38)"
244,2.89082,0.28228,0.28006,3.1708800000000004,2216,-1,-1,2216,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18),(memcached,n38)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18),(memcached,n38)"
245,2.8114,0.29376,0.32479,3.13619,2216,-1,-1,2216,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18),(memcached,n38)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18),(memcached,n38)"
246,2.76592,0.25873,0.36099,3.12691,2216,-1,-1,2216,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18),(memcached,n38)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18),(memcached,n38)"
247,2.88654,0.32196,0.25001,3.13655,2216,-1,-1,2216,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18),(memcached,n38)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18),(memcached,n38)"
248,2.96956,0.30543,0.3368,3.3063599999999997,2156,-1,-1,2156,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29),(nginx,n29),(mariadb,n45)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29),(nginx,n29),(mariadb,n45)"
249,2.93021,0.2635,0.37745,3.3076600000000003,2253,-1,-1,2253,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18),(memcached,n29)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(nginx,n18),(mariadb,n18),(memcached,n29)"
