step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
174,3.18119,2.41145,65.34202,68.52321,2668,3086,-1,2668,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(mariadb,n4)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n79),(nginx,n79),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(mariadb,n4)"
175,3.04142,1.4571,3.61025,3.61025,1609,1692,1692,1692,"(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(memcached,n4),(mariadb,n4),(memcached,n7),(nginx,n7),(mariadb,n7)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n79),(nginx,n79),(busybox,n38),(memcached,n38),(nginx,n38),(mariadb,n38),(memcached,n4),(mariadb,n4)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n7),(nginx,n7),(busybox,n38),(memcached,n38),(nginx,n38),(mariadb,n38),(memcached,n4),(mariadb,n4)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n7),(nginx,n7),(busybox,n38),(memcached,n38),(nginx,n38),(mariadb,n38),(memcached,n4),(mariadb,n4)"
176,3.14937,2.3066,65.29697,68.44634,3196,3275,-1,3196,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n3),(mariadb,n3)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n79),(nginx,n79),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n3),(mariadb,n3)"
177,3.02912,2.65677,65.35782,68.38694000000001,2956,3033,-1,2956,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n3),(mariadb,n3)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n38),(nginx,n38),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n3),(mariadb,n3)"
178,3.66085,0.55248,65.31824,68.97909,2165,2165,-1,2165,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n38),(mariadb,n38),(nginx,n7)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n38),(memcached,n38),(nginx,n38),(mariadb,n38)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n38),(mariadb,n38),(nginx,n7)"
179,3.37012,2.55687,65.29534,68.66546,2730,3065,-1,2730,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n38),(nginx,n38),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4)"
180,3.93297,26.65108,65.32764,69.26061,2858,2932,-1,2858,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n111),(mariadb,n111)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n79),(nginx,n79),(busybox,n38),(nginx,n38),(memcached,n111),(mariadb,n111),(memcached,n4),(mariadb,n4)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n111),(mariadb,n111)"
181,3.62905,2.45691,65.37592,69.00497,2373,2662,-1,2373,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n38),(nginx,n38),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4)"
182,3.355,2.22479,65.34024,68.69524,2388,2682,-1,2388,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n38),(nginx,n38),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4)"
183,3.49399,2.43155,65.32089,68.81488,2276,2559,-1,2276,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n1),(nginx,n1),(memcached,n1),(mariadb,n1),(busybox,n38),(nginx,n38),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4)"
184,2.99682,2.07622,65.29948,68.2963,2348,2642,-1,2348,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n1),(nginx,n1),(memcached,n1),(mariadb,n1),(busybox,n38),(nginx,n38),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4)"
185,3.46833,2.30858,65.31942,68.78774999999999,2441,2749,-1,2441,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n1),(nginx,n1),(memcached,n1),(mariadb,n1),(busybox,n38),(nginx,n38),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(nginx,n4),(mariadb,n4)"
186,3.04499,1.94589,65.35712,68.40211,2460,2835,-1,2460,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(mariadb,n4)","(busybox,n1),(nginx,n1),(memcached,n1),(mariadb,n1),(busybox,n7),(nginx,n7),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(mariadb,n4)"
